TIPO_ELEZIONI,ANNO,LISTA,ABS_RANK,TIPO_METRICA,VOTI,LBL_TIPO_METRICA,FLG_NOT_VALID
NAZIONALI,1983,PART.NAZ.INQ.,33,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1983,MOV.ECOL.SARDO,34,VOTI_OTTENUTI,4263.0,Voti ottenuti,0
NAZIONALI,1983,MOV.ECOL.SARDO,34,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1983,MOV.ECOL.SARDO,34,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1983,PLI-PRI-PSDI,35,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1983,PLI-PRI-PSDI,35,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1983,PLI-PRI-PSDI,35,VOTI_OTTENUTI,4239.0,Voti ottenuti,0
NAZIONALI,1983,MOV.IND.TLT,36,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1983,MOV.IND.TLT,36,VOTI_OTTENUTI,2913.0,Voti ottenuti,0
NAZIONALI,1983,MOV.IND.TLT,36,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1983,NUOVA SINISTRA,37,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1983,NUOVA SINISTRA,37,VOTI_OTTENUTI,1853.0,Voti ottenuti,0
NAZIONALI,1983,NUOVA SINISTRA,37,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,1983,GIUST. E LIB.,38,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,1983,GIUST. E LIB.,38,VOTI_OTTENUTI,1692.0,Voti ottenuti,0
NAZIONALI,1983,GIUST. E LIB.,38,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,1983,MOV.POP.CRIST.,39,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,1983,MOV.POP.CRIST.,39,VOTI_OTTENUTI,1607.0,Voti ottenuti,0
NAZIONALI,1983,MOV.POP.CRIST.,39,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,1987,ELETTORI,1,VOTI_OTTENUTI,45692417.0,Voti ottenuti,1
NAZIONALI,1987,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,1987,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1987,VOTANTI,2,VOTI_OTTENUTI,40586573.0,Voti ottenuti,1
NAZIONALI,1987,VOTANTI,2,PERC_ASS,88.83,Percentuale (su aventi diritto),1
NAZIONALI,1987,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1987,DC,3,VOTI_OTTENUTI,13233620.0,Voti ottenuti,0
NAZIONALI,1987,DC,3,PERC_ASS,28.96,Percentuale (su aventi diritto),0
NAZIONALI,1987,DC,3,PERC_VAL,34.31,Percentuale (su voti validi),0
NAZIONALI,1987,PCI,4,VOTI_OTTENUTI,10250644.0,Voti ottenuti,0
NAZIONALI,1987,PCI,4,PERC_ASS,22.43,Percentuale (su aventi diritto),0
NAZIONALI,1987,PCI,4,PERC_VAL,26.58,Percentuale (su voti validi),0
NAZIONALI,1987,PSI,5,VOTI_OTTENUTI,5501696.0,Voti ottenuti,0
NAZIONALI,1987,PSI,5,PERC_ASS,12.04,Percentuale (su aventi diritto),0
NAZIONALI,1987,PSI,5,PERC_VAL,14.26,Percentuale (su voti validi),0
NAZIONALI,1987,ASTENUTI,6,PERC_ASS,11.17,Percentuale (su aventi diritto),1
NAZIONALI,1987,ASTENUTI,6,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1987,ASTENUTI,6,VOTI_OTTENUTI,5105844.0,Voti ottenuti,1
NAZIONALI,1987,MSI-DN,7,PERC_VAL,5.91,Percentuale (su voti validi),0
NAZIONALI,1987,MSI-DN,7,VOTI_OTTENUTI,2281126.0,Voti ottenuti,0
NAZIONALI,1987,MSI-DN,7,PERC_ASS,4.99,Percentuale (su aventi diritto),0
NAZIONALI,1987,PRI,8,PERC_VAL,3.7,Percentuale (su voti validi),0
NAZIONALI,1987,PRI,8,VOTI_OTTENUTI,1428663.0,Voti ottenuti,0
NAZIONALI,1987,PRI,8,PERC_ASS,3.13,Percentuale (su aventi diritto),0
NAZIONALI,1987,NULLE,9,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1987,NULLE,9,VOTI_OTTENUTI,1241590.0,Voti ottenuti,1
NAZIONALI,1987,NULLE,9,PERC_ASS,2.72,Percentuale (su aventi diritto),1
NAZIONALI,1987,PSDI,10,PERC_VAL,2.96,Percentuale (su voti validi),0
NAZIONALI,1987,PSDI,10,VOTI_OTTENUTI,1140209.0,Voti ottenuti,0
NAZIONALI,1987,PSDI,10,PERC_ASS,2.5,Percentuale (su aventi diritto),0
NAZIONALI,1987,P.RAD,11,PERC_VAL,2.56,Percentuale (su voti validi),0
NAZIONALI,1987,P.RAD,11,PERC_ASS,2.16,Percentuale (su aventi diritto),0
NAZIONALI,1987,P.RAD,11,VOTI_OTTENUTI,987720.0,Voti ottenuti,0
NAZIONALI,1987,LISTA VERDE,12,PERC_ASS,2.12,Percentuale (su aventi diritto),0
NAZIONALI,1987,LISTA VERDE,12,PERC_VAL,2.51,Percentuale (su voti validi),0
NAZIONALI,1987,LISTA VERDE,12,VOTI_OTTENUTI,969218.0,Voti ottenuti,0
NAZIONALI,1987,PLI,13,PERC_ASS,1.77,Percentuale (su aventi diritto),0
NAZIONALI,1987,PLI,13,PERC_VAL,2.1,Percentuale (su voti validi),0
NAZIONALI,1987,PLI,13,VOTI_OTTENUTI,809946.0,Voti ottenuti,0
NAZIONALI,1987,BIANCHE,14,PERC_ASS,1.69,Percentuale (su aventi diritto),1
NAZIONALI,1987,BIANCHE,14,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1987,BIANCHE,14,VOTI_OTTENUTI,773475.0,Voti ottenuti,1
NAZIONALI,1987,DEM.PROL,15,PERC_ASS,1.4,Percentuale (su aventi diritto),0
NAZIONALI,1987,DEM.PROL,15,PERC_VAL,1.66,Percentuale (su voti validi),0
NAZIONALI,1987,DEM.PROL,15,VOTI_OTTENUTI,641901.0,Voti ottenuti,0
NAZIONALI,1987,LIGA VENETA-PU,16,PERC_VAL,0.77,Percentuale (su voti validi),0
NAZIONALI,1987,LIGA VENETA-PU,16,VOTI_OTTENUTI,298402.0,Voti ottenuti,0
NAZIONALI,1987,LIGA VENETA-PU,16,PERC_ASS,0.65,Percentuale (su aventi diritto),0
NAZIONALI,1987,PPST,17,VOTI_OTTENUTI,202022.0,Voti ottenuti,0
NAZIONALI,1987,PPST,17,PERC_ASS,0.44,Percentuale (su aventi diritto),0
NAZIONALI,1987,PPST,17,PERC_VAL,0.52,Percentuale (su voti validi),0
NAZIONALI,1987,LEGA LOMBARDA,18,VOTI_OTTENUTI,186255.0,Voti ottenuti,0
NAZIONALI,1987,LEGA LOMBARDA,18,PERC_ASS,0.41,Percentuale (su aventi diritto),0
NAZIONALI,1987,LEGA LOMBARDA,18,PERC_VAL,0.48,Percentuale (su voti validi),0
NAZIONALI,1987,PS D'AZ.,19,VOTI_OTTENUTI,169978.0,Voti ottenuti,0
NAZIONALI,1987,PS D'AZ.,19,PERC_ASS,0.37,Percentuale (su aventi diritto),0
NAZIONALI,1987,PS D'AZ.,19,PERC_VAL,0.44,Percentuale (su voti validi),0
NAZIONALI,1987,PIEMONT-AUT.REG.,20,VOTI_OTTENUTI,72064.0,Voti ottenuti,0
NAZIONALI,1987,PIEMONT-AUT.REG.,20,PERC_ASS,0.16,Percentuale (su aventi diritto),0
NAZIONALI,1987,PIEMONT-AUT.REG.,20,PERC_VAL,0.19,Percentuale (su voti validi),0
NAZIONALI,1987,PIEMONT,21,PERC_ASS,0.14,Percentuale (su aventi diritto),0
NAZIONALI,1987,PIEMONT,21,PERC_VAL,0.16,Percentuale (su voti validi),0
NAZIONALI,1987,PIEMONT,21,VOTI_OTTENUTI,61701.0,Voti ottenuti,0
NAZIONALI,1987,CPA,22,PERC_VAL,0.14,Percentuale (su voti validi),0
NAZIONALI,1987,CPA,22,VOTI_OTTENUTI,55911.0,Voti ottenuti,0
NAZIONALI,1987,CPA,22,PERC_ASS,0.12,Percentuale (su aventi diritto),0
NAZIONALI,1987,UV-ADP-PRI,23,PERC_VAL,0.11,Percentuale (su voti validi),0
NAZIONALI,1987,UV-ADP-PRI,23,VOTI_OTTENUTI,41707.0,Voti ottenuti,0
NAZIONALI,1987,UV-ADP-PRI,23,PERC_ASS,0.09,Percentuale (su aventi diritto),0
NAZIONALI,1987,DC-PCI-PSI-PSDI,24,PERC_VAL,0.08,Percentuale (su voti validi),0
NAZIONALI,1987,DC-PCI-PSI-PSDI,24,VOTI_OTTENUTI,29937.0,Voti ottenuti,0
NAZIONALI,1987,DC-PCI-PSI-PSDI,24,PERC_ASS,0.07,Percentuale (su aventi diritto),0
NAZIONALI,1987,ALL.POP.,25,PERC_VAL,0.07,Percentuale (su voti validi),0
NAZIONALI,1987,ALL.POP.,25,VOTI_OTTENUTI,25339.0,Voti ottenuti,0
NAZIONALI,1987,ALL.POP.,25,PERC_ASS,0.06,Percentuale (su aventi diritto),0
NAZIONALI,1987,MOV.LIB.FISCALE,26,VOTI_OTTENUTI,25046.0,Voti ottenuti,0
NAZIONALI,1987,MOV.LIB.FISCALE,26,PERC_ASS,0.05,Percentuale (su aventi diritto),0
NAZIONALI,1987,MOV.LIB.FISCALE,26,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,1987,ALL.PENS.,27,PERC_ASS,0.05,Percentuale (su aventi diritto),0
NAZIONALI,1987,ALL.PENS.,27,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,1987,ALL.PENS.,27,VOTI_OTTENUTI,21342.0,Voti ottenuti,0
NAZIONALI,1987,P.VERDE I.VER.E.,28,PERC_ASS,0.05,Percentuale (su aventi diritto),0
NAZIONALI,1987,P.VERDE I.VER.E.,28,PERC_VAL,0.05,Percentuale (su voti validi),0
NAZIONALI,1987,P.VERDE I.VER.E.,28,VOTI_OTTENUTI,20916.0,Voti ottenuti,0
NAZIONALI,1987,MOV.VEN.REG.AUT,29,PERC_ASS,0.04,Percentuale (su aventi diritto),0
NAZIONALI,1987,MOV.VEN.REG.AUT,29,PERC_VAL,0.05,Percentuale (su voti validi),0
NAZIONALI,1987,MOV.VEN.REG.AUT,29,VOTI_OTTENUTI,18945.0,Voti ottenuti,0
NAZIONALI,1987,MOV.NAZ.IT.CACC.,30,PERC_ASS,0.03,Percentuale (su aventi diritto),0
NAZIONALI,1987,MOV.NAZ.IT.CACC.,30,PERC_VAL,0.04,Percentuale (su voti validi),0
NAZIONALI,1987,MOV.NAZ.IT.CACC.,30,VOTI_OTTENUTI,14787.0,Voti ottenuti,0
NAZIONALI,1987,PNI-CACCIA PESCA,31,PERC_ASS,0.03,Percentuale (su aventi diritto),0
NAZIONALI,1987,PNI-CACCIA PESCA,31,VOTI_OTTENUTI,14306.0,Voti ottenuti,0
NAZIONALI,1987,PNI-CACCIA PESCA,31,PERC_VAL,0.04,Percentuale (su voti validi),0
NAZIONALI,1987,MOV.FRIULI,32,PERC_ASS,0.03,Percentuale (su aventi diritto),0
NAZIONALI,1987,MOV.FRIULI,32,PERC_VAL,0.03,Percentuale (su voti validi),0
NAZIONALI,1987,MOV.FRIULI,32,VOTI_OTTENUTI,13208.0,Voti ottenuti,0
NAZIONALI,1987,PART.SUD.TIROL,33,VOTI_OTTENUTI,11287.0,Voti ottenuti,0
NAZIONALI,1987,PART.SUD.TIROL,33,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,1987,PART.SUD.TIROL,33,PERC_VAL,0.03,Percentuale (su voti validi),0
NAZIONALI,1987,VERDI IT.-P.ECOL,34,VOTI_OTTENUTI,10269.0,Voti ottenuti,0
NAZIONALI,1987,VERDI IT.-P.ECOL,34,PERC_VAL,0.03,Percentuale (su voti validi),0
NAZIONALI,1987,VERDI IT.-P.ECOL,34,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,1987,PARTIDU INDIP.,35,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,1987,PARTIDU INDIP.,35,VOTI_OTTENUTI,9958.0,Voti ottenuti,0
NAZIONALI,1987,PARTIDU INDIP.,35,PERC_VAL,0.03,Percentuale (su voti validi),0
NAZIONALI,1987,ALL.UM.,36,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1987,ALL.UM.,36,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1987,ALL.UM.,36,VOTI_OTTENUTI,5585.0,Voti ottenuti,0
NAZIONALI,1987,NPP,37,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1987,NPP,37,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1987,NPP,37,VOTI_OTTENUTI,5055.0,Voti ottenuti,0
NAZIONALI,1987,GIUST. E LIB.,38,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1987,GIUST. E LIB.,38,VOTI_OTTENUTI,4793.0,Voti ottenuti,0
NAZIONALI,1987,GIUST. E LIB.,38,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1987,RINASCITA SIC.,39,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1987,RINASCITA SIC.,39,VOTI_OTTENUTI,2951.0,Voti ottenuti,0
NAZIONALI,1987,RINASCITA SIC.,39,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1987,PART.NAZ.INQ.,40,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1987,PART.NAZ.INQ.,40,VOTI_OTTENUTI,2898.0,Voti ottenuti,0
NAZIONALI,1987,PART.NAZ.INQ.,40,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1987,MOV.IND.TLT,41,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1987,MOV.IND.TLT,41,VOTI_OTTENUTI,2103.0,Voti ottenuti,0
NAZIONALI,1987,MOV.IND.TLT,41,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,1992,ELETTORI,1,VOTI_OTTENUTI,47486964.0,Voti ottenuti,1
NAZIONALI,1992,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,1992,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1992,VOTANTI,2,VOTI_OTTENUTI,41479764.0,Voti ottenuti,1
NAZIONALI,1992,VOTANTI,2,PERC_ASS,87.35,Percentuale (su aventi diritto),1
NAZIONALI,1992,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1992,DC,3,VOTI_OTTENUTI,11640265.0,Voti ottenuti,0
NAZIONALI,1992,DC,3,PERC_ASS,24.51,Percentuale (su aventi diritto),0
NAZIONALI,1992,DC,3,PERC_VAL,29.66,Percentuale (su voti validi),0
NAZIONALI,1992,PDS,4,VOTI_OTTENUTI,6321084.0,Voti ottenuti,0
NAZIONALI,1992,PDS,4,PERC_ASS,13.31,Percentuale (su aventi diritto),0
NAZIONALI,1992,PDS,4,PERC_VAL,16.11,Percentuale (su voti validi),0
NAZIONALI,1992,ASTENUTI,5,PERC_ASS,12.65,Percentuale (su aventi diritto),1
NAZIONALI,1992,ASTENUTI,5,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1992,ASTENUTI,5,VOTI_OTTENUTI,6007200.0,Voti ottenuti,1
NAZIONALI,1992,PSI,6,PERC_VAL,13.62,Percentuale (su voti validi),0
NAZIONALI,1992,PSI,6,VOTI_OTTENUTI,5343930.0,Voti ottenuti,0
NAZIONALI,1992,PSI,6,PERC_ASS,11.25,Percentuale (su aventi diritto),0
NAZIONALI,1992,LEGA LOMBARDA,7,PERC_VAL,8.65,Percentuale (su voti validi),0
NAZIONALI,1992,LEGA LOMBARDA,7,VOTI_OTTENUTI,3396012.0,Voti ottenuti,0
NAZIONALI,1992,LEGA LOMBARDA,7,PERC_ASS,7.15,Percentuale (su aventi diritto),0
NAZIONALI,1992,RIFONDAZIONE COMUNISTA,8,PERC_VAL,5.62,Percentuale (su voti validi),0
NAZIONALI,1992,RIFONDAZIONE COMUNISTA,8,VOTI_OTTENUTI,2204641.0,Voti ottenuti,0
NAZIONALI,1992,RIFONDAZIONE COMUNISTA,8,PERC_ASS,4.64,Percentuale (su aventi diritto),0
NAZIONALI,1992,MSI-DN,9,PERC_VAL,5.37,Percentuale (su voti validi),0
NAZIONALI,1992,MSI-DN,9,PERC_ASS,4.44,Percentuale (su aventi diritto),0
NAZIONALI,1992,MSI-DN,9,VOTI_OTTENUTI,2107037.0,Voti ottenuti,0
NAZIONALI,1992,PRI,10,PERC_ASS,3.63,Percentuale (su aventi diritto),0
NAZIONALI,1992,PRI,10,PERC_VAL,4.39,Percentuale (su voti validi),0
NAZIONALI,1992,PRI,10,VOTI_OTTENUTI,1722465.0,Voti ottenuti,0
NAZIONALI,1992,NULLE,11,PERC_ASS,2.86,Percentuale (su aventi diritto),1
NAZIONALI,1992,NULLE,11,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1992,NULLE,11,VOTI_OTTENUTI,1360464.0,Voti ottenuti,1
NAZIONALI,1992,PLI,12,PERC_ASS,2.36,Percentuale (su aventi diritto),0
NAZIONALI,1992,PLI,12,PERC_VAL,2.86,Percentuale (su voti validi),0
NAZIONALI,1992,PLI,12,VOTI_OTTENUTI,1121264.0,Voti ottenuti,0
NAZIONALI,1992,FEDERAZIONE DEI VERDI,13,PERC_VAL,2.79,Percentuale (su voti validi),0
NAZIONALI,1992,FEDERAZIONE DEI VERDI,13,VOTI_OTTENUTI,1093995.0,Voti ottenuti,0
NAZIONALI,1992,FEDERAZIONE DEI VERDI,13,PERC_ASS,2.3,Percentuale (su aventi diritto),0
NAZIONALI,1992,PSDI,14,VOTI_OTTENUTI,1064647.0,Voti ottenuti,0
NAZIONALI,1992,PSDI,14,PERC_ASS,2.24,Percentuale (su aventi diritto),0
NAZIONALI,1992,PSDI,14,PERC_VAL,2.71,Percentuale (su voti validi),0
NAZIONALI,1992,BIANCHE,15,VOTI_OTTENUTI,872025.0,Voti ottenuti,1
NAZIONALI,1992,BIANCHE,15,PERC_ASS,1.84,Percentuale (su aventi diritto),1
NAZIONALI,1992,BIANCHE,15,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1992,LA RETE-MOV.DEM.,16,VOTI_OTTENUTI,730171.0,Voti ottenuti,0
NAZIONALI,1992,LA RETE-MOV.DEM.,16,PERC_ASS,1.54,Percentuale (su aventi diritto),0
NAZIONALI,1992,LA RETE-MOV.DEM.,16,PERC_VAL,1.86,Percentuale (su voti validi),0
NAZIONALI,1992,LISTA PANNELLA,17,PERC_ASS,1.02,Percentuale (su aventi diritto),0
NAZIONALI,1992,LISTA PANNELLA,17,PERC_VAL,1.24,Percentuale (su voti validi),0
NAZIONALI,1992,LISTA PANNELLA,17,VOTI_OTTENUTI,485694.0,Voti ottenuti,0
NAZIONALI,1992,LISTA REFERENDUM,18,PERC_VAL,0.81,Percentuale (su voti validi),0
NAZIONALI,1992,LISTA REFERENDUM,18,VOTI_OTTENUTI,319812.0,Voti ottenuti,0
NAZIONALI,1992,LISTA REFERENDUM,18,PERC_ASS,0.67,Percentuale (su aventi diritto),0
NAZIONALI,1992,PARTITO PENSIONATI,19,PERC_VAL,0.63,Percentuale (su voti validi),0
NAZIONALI,1992,PARTITO PENSIONATI,19,VOTI_OTTENUTI,246379.0,Voti ottenuti,0
NAZIONALI,1992,PARTITO PENSIONATI,19,PERC_ASS,0.52,Percentuale (su aventi diritto),0
NAZIONALI,1992,ALTRE LEGHE,20,PERC_VAL,0.56,Percentuale (su voti validi),0
NAZIONALI,1992,ALTRE LEGHE,20,VOTI_OTTENUTI,220559.0,Voti ottenuti,0
NAZIONALI,1992,ALTRE LEGHE,20,PERC_ASS,0.46,Percentuale (su aventi diritto),0
NAZIONALI,1992,PPST,21,VOTI_OTTENUTI,198447.0,Voti ottenuti,0
NAZIONALI,1992,PPST,21,PERC_ASS,0.42,Percentuale (su aventi diritto),0
NAZIONALI,1992,PPST,21,PERC_VAL,0.51,Percentuale (su voti validi),0
NAZIONALI,1992,CPA,22,PERC_ASS,0.41,Percentuale (su aventi diritto),0
NAZIONALI,1992,CPA,22,PERC_VAL,0.49,Percentuale (su voti validi),0
NAZIONALI,1992,CPA,22,VOTI_OTTENUTI,192799.0,Voti ottenuti,0
NAZIONALI,1992,FEDERALISMO-PENS.UV.,23,PERC_ASS,0.33,Percentuale (su aventi diritto),0
NAZIONALI,1992,FEDERALISMO-PENS.UV.,23,PERC_VAL,0.39,Percentuale (su voti validi),0
NAZIONALI,1992,FEDERALISMO-PENS.UV.,23,VOTI_OTTENUTI,154621.0,Voti ottenuti,0
NAZIONALI,1992,LEGA AUT.VENETA,24,PERC_ASS,0.32,Percentuale (su aventi diritto),0
NAZIONALI,1992,LEGA AUT.VENETA,24,PERC_VAL,0.39,Percentuale (su voti validi),0
NAZIONALI,1992,LEGA AUT.VENETA,24,VOTI_OTTENUTI,152301.0,Voti ottenuti,0
NAZIONALI,1992,LA LEGA CAS-PENS.,25,PERC_ASS,0.28,Percentuale (su aventi diritto),0
NAZIONALI,1992,LA LEGA CAS-PENS.,25,VOTI_OTTENUTI,133717.0,Voti ottenuti,0
NAZIONALI,1992,LA LEGA CAS-PENS.,25,PERC_VAL,0.34,Percentuale (su voti validi),0
NAZIONALI,1992,LISTE AUTONOMISTE,26,PERC_VAL,0.24,Percentuale (su voti validi),0
NAZIONALI,1992,LISTE AUTONOMISTE,26,VOTI_OTTENUTI,94583.0,Voti ottenuti,0
NAZIONALI,1992,LISTE AUTONOMISTE,26,PERC_ASS,0.2,Percentuale (su aventi diritto),0
NAZIONALI,1992,ALTRE LISTE,27,PERC_ASS,0.13,Percentuale (su aventi diritto),0
NAZIONALI,1992,ALTRE LISTE,27,VOTI_OTTENUTI,59396.0,Voti ottenuti,0
NAZIONALI,1992,ALTRE LISTE,27,PERC_VAL,0.15,Percentuale (su voti validi),0
NAZIONALI,1992,LEGA D'AZIONE MERIDIONALE,28,PERC_VAL,0.14,Percentuale (su voti validi),0
NAZIONALI,1992,LEGA D'AZIONE MERIDIONALE,28,PERC_ASS,0.11,Percentuale (su aventi diritto),0
NAZIONALI,1992,LEGA D'AZIONE MERIDIONALE,28,VOTI_OTTENUTI,53759.0,Voti ottenuti,0
NAZIONALI,1992,MOV.VEN.REG.AUT,29,VOTI_OTTENUTI,49035.0,Voti ottenuti,0
NAZIONALI,1992,MOV.VEN.REG.AUT,29,PERC_ASS,0.1,Percentuale (su aventi diritto),0
NAZIONALI,1992,MOV.VEN.REG.AUT,29,PERC_VAL,0.12,Percentuale (su voti validi),0
NAZIONALI,1992,VERDI FEDERALISTI,30,PERC_ASS,0.09,Percentuale (su aventi diritto),0
NAZIONALI,1992,VERDI FEDERALISTI,30,PERC_VAL,0.11,Percentuale (su voti validi),0
NAZIONALI,1992,VERDI FEDERALISTI,30,VOTI_OTTENUTI,42647.0,Voti ottenuti,0
NAZIONALI,1992,L.VALLE D'AOSTA,31,PERC_VAL,0.11,Percentuale (su voti validi),0
NAZIONALI,1992,L.VALLE D'AOSTA,31,PERC_ASS,0.09,Percentuale (su aventi diritto),0
NAZIONALI,1992,L.VALLE D'AOSTA,31,VOTI_OTTENUTI,41404.0,Voti ottenuti,0
NAZIONALI,1992,GRUPPO DOLCHI-FOSSON,32,PERC_ASS,0.06,Percentuale (su aventi diritto),0
NAZIONALI,1992,GRUPPO DOLCHI-FOSSON,32,VOTI_OTTENUTI,30724.0,Voti ottenuti,0
NAZIONALI,1992,GRUPPO DOLCHI-FOSSON,32,PERC_VAL,0.08,Percentuale (su voti validi),0
NAZIONALI,1992,VERDI-VERDI,33,PERC_VAL,0.07,Percentuale (su voti validi),0
NAZIONALI,1992,VERDI-VERDI,33,VOTI_OTTENUTI,25887.0,Voti ottenuti,0
NAZIONALI,1992,VERDI-VERDI,33,PERC_ASS,0.05,Percentuale (su aventi diritto),0
NAZIONALI,1994,ELETTORI,1,VOTI_OTTENUTI,48135041.0,Voti ottenuti,1
NAZIONALI,1994,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1994,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,1994,VOTANTI,2,VOTI_OTTENUTI,41546290.0,Voti ottenuti,1
NAZIONALI,1994,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1994,VOTANTI,2,PERC_ASS,86.31,Percentuale (su aventi diritto),1
NAZIONALI,1994,FORZA ITALIA,3,VOTI_OTTENUTI,8136135.0,Voti ottenuti,0
NAZIONALI,1994,FORZA ITALIA,3,PERC_VAL,21.01,Percentuale (su voti validi),0
NAZIONALI,1994,FORZA ITALIA,3,PERC_ASS,16.9,Percentuale (su aventi diritto),0
NAZIONALI,1994,PDS,4,VOTI_OTTENUTI,7881646.0,Voti ottenuti,0
NAZIONALI,1994,PDS,4,PERC_VAL,20.36,Percentuale (su voti validi),0
NAZIONALI,1994,PDS,4,PERC_ASS,16.37,Percentuale (su aventi diritto),0
NAZIONALI,1994,ASTENUTI,5,VOTI_OTTENUTI,6588751.0,Voti ottenuti,1
NAZIONALI,1994,ASTENUTI,5,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1994,ASTENUTI,5,PERC_ASS,13.69,Percentuale (su aventi diritto),1
NAZIONALI,1994,ALLEANZA NAZIONALE,6,PERC_VAL,13.47,Percentuale (su voti validi),0
NAZIONALI,1994,ALLEANZA NAZIONALE,6,PERC_ASS,10.83,Percentuale (su aventi diritto),0
NAZIONALI,1994,ALLEANZA NAZIONALE,6,VOTI_OTTENUTI,5214133.0,Voti ottenuti,0
NAZIONALI,1994,P.POPOLARE ITALIANO,7,PERC_ASS,8.91,Percentuale (su aventi diritto),0
NAZIONALI,1994,P.POPOLARE ITALIANO,7,VOTI_OTTENUTI,4287172.0,Voti ottenuti,0
NAZIONALI,1994,P.POPOLARE ITALIANO,7,PERC_VAL,11.07,Percentuale (su voti validi),0
NAZIONALI,1994,LEGA NORD,8,PERC_ASS,6.72,Percentuale (su aventi diritto),0
NAZIONALI,1994,LEGA NORD,8,VOTI_OTTENUTI,3235248.0,Voti ottenuti,0
NAZIONALI,1994,LEGA NORD,8,PERC_VAL,8.36,Percentuale (su voti validi),0
NAZIONALI,1994,RIFONDAZIONE COMUNISTA,9,PERC_ASS,4.87,Percentuale (su aventi diritto),0
NAZIONALI,1994,RIFONDAZIONE COMUNISTA,9,VOTI_OTTENUTI,2343946.0,Voti ottenuti,0
NAZIONALI,1994,RIFONDAZIONE COMUNISTA,9,PERC_VAL,6.05,Percentuale (su voti validi),0
NAZIONALI,1994,PATTO SEGNI,10,PERC_ASS,3.76,Percentuale (su aventi diritto),0
NAZIONALI,1994,PATTO SEGNI,10,PERC_VAL,4.68,Percentuale (su voti validi),0
NAZIONALI,1994,PATTO SEGNI,10,VOTI_OTTENUTI,1811814.0,Voti ottenuti,0
NAZIONALI,1994,BIANCHE,11,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1994,BIANCHE,11,PERC_ASS,2.95,Percentuale (su aventi diritto),1
NAZIONALI,1994,BIANCHE,11,VOTI_OTTENUTI,1421900.0,Voti ottenuti,1
NAZIONALI,1994,NULLE,12,PERC_VAL,,Percentuale (su voti validi),1
